Data from palm_cartel_v_45_25_Reflection_00002.txt Node
Date: Fri Feb 11 15:43:46 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 3,520000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	-58,21
178,696	-93,27
179,076	-71,92
179,457	-42,39
179,838	-72,99
180,218	-127,42
180,599	-251,43
180,979	100
181,36	-12,8
181,74	-28,09
182,121	30,77
182,501	-4,65
182,881	-19,28
183,262	-47,57
183,642	-26,24
184,022	-34,24
184,402	-88,48
184,783	-74,16
185,163	-60,53
185,543	-45,68
185,923	-46,9
186,303	-65,58
186,683	-108,73
187,063	-82,47
187,443	-95,4
187,823	-159,28
188,203	-309,86
188,583	-223,38
188,963	-200
189,343	273,68
189,723	117,65
190,102	2,41
190,482	19,8
190,862	32,84
191,242	2,88
191,621	-8
192,001	-56,44
192,38	-72,04
192,76	-35,38
193,14	1,25
193,519	26,05
193,898	13,31
194,278	5,06
194,657	-2,59
195,037	7,43
195,416	4,61
195,795	15,49
196,175	31,3
196,554	26,75
196,933	29,38
197,312	13,64
197,692	16,21
198,071	17,64
198,45	13,72
198,829	7,8
199,208	-3
199,587	2,24
199,966	13,87
200,345	21,93
200,724	34,78
201,103	30,34
201,482	14,94
201,86	18,18
202,239	14,08
202,618	16,46
202,997	17,38
203,375	14,83
203,754	13,74
204,133	28,76
204,511	35,8
204,89	37,84
205,269	55,48
205,647	69,48
206,026	79,07
206,404	82,94
206,782	87,59
207,161	98,93
207,539	106,58
207,918	107,07
208,296	108,66
208,674	104,37
209,052	79,48
209,431	69,24
209,809	76,36
210,187	83,71
210,565	73,01
210,943	71,08
211,321	62,76
211,699	59,56
212,077	2,65
212,455	-2,74
212,833	-45,16
213,211	-51,13
213,589	-74,15
213,967	-124,66
214,345	-217,14
214,722	-249,66
215,1	-282,01
215,478	-587,34
215,855	-285,21
216,233	-175,09
216,611	-264,39
216,988	-286,63
217,366	-412,03
217,743	-775,34
218,121	-1594,59
218,498	-589,01
218,876	-195,37
219,253	-135,91
219,631	-94,76
220,008	-86,65
220,385	-117,1
220,762	-122,08
221,14	-153,85
221,517	-175,09
221,894	-226,72
222,271	-317,59
222,648	-374,09
223,025	-235,29
223,402	-154,52
223,78	-187,97
224,157	-166,75
224,533	-119,93
224,91	-111,79
225,287	-110,32
225,664	-99,32
226,041	-118,92
226,418	-118,96
226,795	-135,68
227,171	-120,49
227,548	-98,39
227,925	-68,78
228,301	-59,24
228,678	-62,79
229,055	-55,2
229,431	-63,27
229,808	-62,83
230,184	-55,89
230,561	-51,09
230,937	-57,22
231,313	-66
231,69	-58,57
232,066	-57,91
232,442	-50,17
232,819	-41,56
233,195	-25,18
233,571	-25,18
233,947	-8,68
234,323	-6,53
234,699	-11,31
235,075	-20,57
235,451	-39,53
235,827	-44,27
236,203	-33,13
236,579	-29,71
236,955	-29,41
237,331	-21,05
237,707	-20,96
238,083	-21,67
238,459	-14,54
238,834	-5,35
239,21	1,28
239,586	4,05
239,961	6,78
240,337	7,24
240,713	8,06
241,088	8,8
241,464	11,97
241,839	10,98
242,215	12,77
242,59	14,1
242,965	13,87
243,341	15,14
243,716	15,27
244,091	12,59
244,467	12,01
244,842	12,91
245,217	12,63
245,592	14,15
245,967	15,73
246,343	15,58
