Lind, O., Mitkus, M., Olsson, P., & Kelber, A. (2013). Ultraviolet sensitivity and colour vision in raptor foraging. Journal of Experimental Biology, 216(10), 1819-1826.

Olsson, P., Lind, O., & Kelber, A. (2017). Chromatic and achromatic vision: parameter choice and limitations for reliable model predictions. Behavioral Ecology, 29(2), 273-282

Conflict of Interests: The authors have no conflicts of interest to declare.


Data from palm_camino1_v_Reflection_00005.txt Node
Date: Fri Feb 11 16:28:33 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 4,100000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	-21,59
178,696	-2500
179,076	-850
179,457	-7,92
179,838	-107,5
180,218	-580
180,599	50
180,979	37,5
181,36	157,46
181,74	47,2
182,121	36,81
182,501	24,55
182,881	-46,43
183,262	5,47
183,642	81,73
184,022	428,95
184,402	-756,25
184,783	-868,75
185,163	696,15
185,543	629,55
185,923	1028,95
186,303	-4210
186,683	-4450
187,063	-685,94
187,443	-329,05
187,823	-265,79
188,203	-168,4
188,583	-125,75
188,963	-73,24
189,343	-32,09
189,723	-26,99
190,102	-24,04
190,482	-31,73
190,862	-43,01
191,242	-30,4
191,621	-15,13
192,001	-0,91
192,38	-0,12
192,76	2,04
193,14	2,39
193,519	8,2
193,898	13,23
194,278	19,04
194,657	16,61
195,037	16,86
195,416	24,73
195,795	21,78
196,175	14,92
196,554	9,93
196,933	-3,86
197,312	-13,11
197,692	-15,34
198,071	-22,29
198,45	-18,68
198,829	-17,3
199,208	-20,36
199,587	-21,98
199,966	-24,43
200,345	-21,44
200,724	-17,86
201,103	-17,03
201,482	-24,75
201,86	-31,82
202,239	-28,87
202,618	-23,47
202,997	-25,12
203,375	-30,55
203,754	-31,47
204,133	-24,74
204,511	-18,39
204,89	-8,71
205,269	-12,02
205,647	-15,25
206,026	-3,64
206,404	-0,59
206,782	-1,13
207,161	1,56
207,539	6,1
207,918	0,48
208,296	-7,17
208,674	-14,15
209,052	-17,03
209,431	-3,61
209,809	-2,24
210,187	-1,67
210,565	0,46
210,943	3,23
211,321	2,18
211,699	-1,88
212,077	-15,08
212,455	-26,66
212,833	-19,77
213,211	-8,4
213,589	0,48
213,967	4,81
214,345	6,14
214,722	8,84
215,1	16,08
215,478	15,3
215,855	14,81
216,233	13,55
216,611	16,25
216,988	17,86
217,366	19,54
217,743	22,79
218,121	21,63
218,498	19,61
218,876	21,71
219,253	21,95
219,631	22,13
220,008	24,39
220,385	24,76
220,762	21,89
221,14	20,52
221,517	19,84
221,894	17,82
222,271	19,3
222,648	19,08
223,025	15,03
223,402	15,77
223,78	20,04
224,157	17,07
224,533	11,81
224,91	8,92
225,287	4,62
225,664	4,1
226,041	2,75
226,418	1,63
226,795	2,12
227,171	3,86
227,548	9,7
227,925	17,13
228,301	23,27
228,678	27,16
229,055	28,04
229,431	30,93
229,808	35,18
230,184	36,2
230,561	40,16
230,937	41,25
231,313	38,01
231,69	37,72
232,066	45,12
232,442	50,12
232,819	52,12
233,195	52,48
233,571	51,6
233,947	49,63
234,323	47
234,699	44,89
235,075	43,67
235,451	42,75
235,827	39,99
236,203	38,72
236,579	37,72
236,955	37,61
237,331	31,72
237,707	26,18
238,083	24,6
238,459	22,13
238,834	20,73
239,21	20,94
239,586	18,42
239,961	15,55
240,337	14,1
240,713	16,33
241,088	15,58
241,464	12,67
241,839	11,43
242,215	10,77
242,59	9,88
242,965	10,04
243,341	8,81
243,716	8,67
244,091	8,38
244,467	6,99
244,842	6,64
245,217	7,24
245,592	7,48
245,967	6,84
246,343	5,22
246,718	4,41
247,093	3,04
247,468	2,12
247,843	1,35
248,218	0,4
248,593	-1,07
248,967	-1,21
249,342	-0,96
249,717	-0,88
250,092	-1,25
250,467	-1,58
250,841	-1,95
251,216	-2,92
251,591	-4,08
251,965	-6,51
252,34	-5,69
252,714	-5,52
253,089	-5,31
253,463	-4,98
253,838	-3,81
254,212	-1,76
254,587	0,09
254,961	2,49
255,335	3,86
255,71	4,98
256,084	6,34
256,458	7,16
256,832	8,66
257,206	10,01
257,581	11,45
257,955	12,47
258,329	13,14
258,703	13,35
259,077	13,75
259,451	13,01
259,825	12,58
260,199	11,66
260,572	10,71
260,946	9,66
261,32	8,99
261,694	8,72
262,068	8,25
262,441	7,64
262,815	7,06
263,189	6,75
263,562	6,63
263,936	6,74
264,309	6,09
264,683	5,14
265,056	4,44
265,43	3,45
265,803	3,96
266,176	4,25
266,55	3,16
266,923	2,44
267,296	3,92
267,67	5,36
268,043	6,46
268,416	7,65
268,789	8,88
269,162	9,22
269,535	9,19
269,908	9,37
270,281	9,83
270,654	10,2
271,027	10,2
271,4	10,21
271,773	9,93
272,146	10,06
272,519	10,29
272,891	10,6
273,264	10,82
273,637	10,2
274,01	10,2
274,382	10,24
274,755	10,42
275,127	9,94
275,5	9,46
275,872	8,64
276,245	7,81
276,617	7,61
276,99	7,56
277,362	7,14
277,734	7,02
278,107	7,13
278,479	7,48
278,851	8,33
279,223	8,63
279,596	8,4
279,968	8,75
280,34	8,29
280,712	8,05
281,084	7,91
281,456	7,87
281,828	7,49
282,2	8,12
282,572	8,49
282,944	8,65
283,315	8,82
283,687	8,84
284,059	9,42
284,431	9,59
284,802	9,64
285,174	9,95
285,546	9,95
285,917	9,86
286,289	9,74
286,66	9,08
287,032	8,67
287,403	8,61
287,775	8,43
288,146	8,7
288,518	9,05
288,889	9,3
289,26	9,4
289,632	9,4
290,003	9,68
290,374	9,97
290,745	9,61
291,116	8,93
291,487	8,83
291,858	8,43
292,229	8,1
292,6	8,06
292,971	8,2
293,342	8,17
293,713	8,61
294,084	9,02
294,455	9,31
294,826	9,32
295,196	9,3
295,567	9,48
295,938	9,24
296,308	8,63
296,679	8,5
297,05	8,45
297,42	8,97
297,791	8,69
298,161	8,44
298,532	8,91
298,902	9,56
299,272	9,59
299,643	9,42
300,013	9,28
300,383	9,18
300,754	9,2
301,124	9,59
301,494	9,51
301,864	8,97
302,234	8,96
302,604	9,48
302,974	9,9
303,344	9,67
303,714	9,82
304,084	10,45
304,454	10,44
304,824	10,15
305,194	9,54
305,563	9,38
305,933	9,14
306,303	9,04
306,673	8,74
307,042	8,54
307,412	8,54
307,781	8,3
308,151	8,29
308,521	8,14
308,89	7,87
309,259	7,67
309,629	7,62
309,998	7,42
310,368	7,04
310,737	6,72
311,106	6,85
311,475	7,06
311,845	6,82
312,214	6,93
312,583	7,25
312,952	7,34
313,321	7,11
313,69	7,14
314,059	6,78
314,428	6,63
314,797	6,89
315,166	7,34
315,535	7,72
315,904	7,78
316,272	7,8
316,641	7,9
317,01	7,65
317,379	7,56
317,747	7,54
318,116	7,59
318,484	7,74
318,853	7,52
319,221	7,08
319,59	7,12
319,958	7,24
320,327	7,27
320,695	7,18
321,063	7,57
321,432	7,7
321,8	7,67
322,168	7,92
