Data from palm_camino1_d_45_90_Reflection_00005.txt Node
Date: Fri Feb 11 15:19:56 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 3,520000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	-537,79
178,696	-187,27
179,076	-100,64
179,457	-70,39
179,838	-20,16
180,218	-12,1
180,599	-312,07
180,979	0
181,36	58,47
181,74	72,57
182,121	98,65
182,501	99,22
182,881	99,37
183,262	102,84
183,642	114,44
184,022	123,87
184,402	162,32
184,783	190,05
185,163	200,62
185,543	189,1
185,923	166,61
186,303	161,47
186,683	127,12
187,063	121,19
187,443	109,25
187,823	89,69
188,203	76,35
188,583	76,57
188,963	74,95
189,343	77,87
189,723	72,11
190,102	68,6
190,482	66,83
190,862	60,95
191,242	50
191,621	39,68
192,001	32,43
192,38	21,79
192,76	23,88
193,14	18,1
193,519	12,95
193,898	7,64
194,278	4,28
194,657	13,2
195,037	16,25
195,416	11,91
195,795	9,86
196,175	8,41
196,554	-5,04
196,933	-19,28
197,312	-18,06
197,692	-26,6
198,071	-31,76
198,45	-34,52
198,829	-21,26
199,208	-13,81
199,587	-12,71
199,966	-24,86
200,345	-35,51
200,724	-43,86
201,103	-50,4
201,482	-51,36
201,86	-51,07
202,239	-47,84
202,618	-44,67
202,997	-36,86
203,375	-42,93
203,754	-47,25
204,133	-65,11
204,511	-62,27
204,89	-59,47
205,269	-84,12
205,647	-100,59
206,026	-123,62
206,404	-127,21
206,782	-176,58
207,161	-182,04
207,539	-272,98
207,918	-372,87
208,296	-449,34
208,674	-409,49
209,052	-482,84
209,431	-538,28
209,809	-252,36
210,187	-328,64
210,565	-508,23
210,943	-1870
211,321	-1150
211,699	-687,7
212,077	-351,74
212,455	-252,71
212,833	-250,9
213,211	-206,91
213,589	-148,45
213,967	-109,11
214,345	-124,07
214,722	-164,77
215,1	-293,17
215,478	-264,72
215,855	-244,48
216,233	-231,77
216,611	-215,56
216,988	-189,17
217,366	-178,98
217,743	-201,71
218,121	-181,06
218,498	-225,83
218,876	-282,37
219,253	-299,75
219,631	-319,64
220,008	-273,13
220,385	-252,1
220,762	-244,62
221,14	-250,63
221,517	-227,67
221,894	-210,26
222,271	-175,49
222,648	-124,14
223,025	-104,41
223,402	-128,03
223,78	-109,73
224,157	-92,07
224,533	-73,29
224,91	-59,51
225,287	-40,5
225,664	-37,48
226,041	-28,11
226,418	-15,66
226,795	-2,55
227,171	1,84
227,548	3,97
227,925	0,42
228,301	-3,57
228,678	-7,35
