Data from Anodorhynchus_glaucus_45_90_belly_Reflection_2.txt Node
Date: Wed Mar 17 16:21:29 GMT-03:00 2021
User: Darío
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 2.810000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.315	143.02
178.696	140.34
179.076	123.6
179.457	132.43
179.838	179.72
180.218	129.61
180.599	111.16
180.979	283.33
181.36	293.79
181.74	203.72
182.121	135.29
182.501	110.91
182.881	114.9
183.262	120.49
183.642	114.06
184.022	120.33
184.402	131.05
184.783	144.62
185.163	143.59
185.543	154.4
185.923	148.41
186.303	140.8
186.683	138.99
187.063	133.35
187.443	132.74
187.823	137.41
188.203	131.1
188.583	126.88
188.963	128.31
189.343	127.47
189.723	126.21
190.102	127.67
190.482	127.73
190.862	130.07
191.242	134.37
191.621	141.59
192.001	145.2
192.38	145.09
192.76	144.4
193.14	145.67
193.519	146.44
193.898	147.59
194.278	149.68
194.657	149.6
195.037	150.01
195.416	148.08
195.795	145.38
196.175	149.52
196.554	151.65
196.933	148.66
197.312	150.41
197.692	154.85
198.071	157.4
198.45	158.6
198.829	158.23
199.208	158.01
199.587	154.53
199.966	150.24
200.345	145.88
200.724	142.11
201.103	142.05
201.482	141.82
201.86	143.11
202.239	142.82
202.618	144.17
202.997	146.66
203.375	152.19
203.754	157.89
204.133	156.44
204.511	157.25
204.89	161.76
205.269	162.12
205.647	157.01
206.026	155.29
206.404	155.53
206.782	154.63
207.161	155.07
207.539	159.71
207.918	166.89
208.296	175.84
208.674	180.44
209.052	180.98
209.431	184.42
209.809	186.44
210.187	186.46
210.565	189.71
210.943	195.61
211.321	201.66
211.699	196.65
212.077	194.08
212.455	203.97
212.833	200.6
213.211	195.75
213.589	200.05
213.967	204.21
214.345	204.52
214.722	210.11
215.1	209.12
215.478	211.77
215.855	212.77
216.233	209.45
216.611	216
216.988	213.44
217.366	215.53
217.743	216.29
218.121	215.15
218.498	209.82
218.876	200.05
219.253	191.17
219.631	192.08
220.008	197.19
220.385	192.24
220.762	199.17
221.14	200.05
221.517	202.73
221.894	205.27
222.271	211.06
222.648	214.16
223.025	215.8
223.402	204.86
223.78	197.79
224.157	187.74
224.533	178.1
224.91	178.59
225.287	179.5
225.664	181.16
226.041	183.81
226.418	190.15
226.795	194.13
227.171	208.31
227.548	215.03
227.925	211.87
228.301	210.91
228.678	203.57
229.055	207.18
229.431	209.24
229.808	206.85
230.184	209.15
230.561	209.51
230.937	212.09
231.313	224.26
231.69	221.94
232.066	232.97
232.442	244.06
232.819	250.27
233.195	249.91
233.571	253.74
233.947	266.27
234.323	280.12
234.699	300.14
235.075	293.08
235.451	308.45
235.827	336.73
236.203	351.22
236.579	381.83
236.955	408.59
237.331	452.71
237.707	544.05
238.083	676.55
238.459	1016.71
238.834	4367.42
239.21	-3131.5
239.586	-787.67
239.961	-598.12
240.337	-450.38
240.713	-410.61
241.088	-373.63
241.464	-381.63
241.839	-383.89
242.215	-353.55
242.59	-278.35
242.965	-194.32
243.341	-125.86
243.716	-91.94
244.091	-71.14
244.467	-59.65
244.842	-52.18
245.217	-46.95
245.592	-44.66
245.967	-45.06
246.343	-44.73
246.718	-44.41
247.093	-42.52
247.468	-41.71
247.843	-40.05
248.218	-37.68
248.593	-36.18
248.967	-35.78
249.342	-34.77
249.717	-32.65
250.092	-31.73
250.467	-31.93
250.841	-32.91
251.216	-37.21
251.591	-44.37
251.965	-51.32
252.34	-56.51
252.714	-58.06
253.089	-62.02
253.463	-62.71
253.838	-61.09
254.212	-57.85
254.587	-55.37
254.961	-53.37
255.335	-49.06
255.71	-40.99
256.084	-32.89
256.458	-26.32
256.832	-21.67
257.206	-18.59
257.581	-17.15
257.955	-16.67
258.329	-16.3
258.703	-15.89
259.077	-15.19
259.451	-14.26
259.825	-13.83
260.199	-14.53
260.572	-15.79
260.946	-16.1
261.32	-15.45
261.694	-14.61
262.068	-14.48
262.441	-13.91
262.815	-13.58
263.189	-13.43
263.562	-13.69
263.936	-14.46
264.309	-15.87
264.683	-17.12
265.056	-17.37
265.43	-17.49
265.803	-17.1
266.176	-16.85
266.55	-16.5
266.923	-15.92
267.296	-15.08
267.67	-14.37
268.043	-12.7
268.416	-10.59
268.789	-8.59
269.162	-8.29
269.535	-7.89
269.908	-7.33
270.281	-7.11
270.654	-7.04
271.027	-6.64
271.4	-6.3
271.773	-6.25
272.146	-6.13
272.519	-6.24
272.891	-6.19
273.264	-6.26
273.637	-6.33
274.01	-5.87
274.382	-5.69
274.755	-5.76
275.127	-5.56
275.5	-5.41
275.872	-5.57
276.245	-6
276.617	-6.44
276.99	-6.33
277.362	-6.06
277.734	-5.99
278.107	-6.04
278.479	-5.48
278.851	-5.67
279.223	-5.74
279.596	-5.92
279.968	-5.53
280.34	-5.5
280.712	-5.56
281.084	-5.16
281.456	-5.09
281.828	-5.27
282.2	-4.94
282.572	-4.8
282.944	-4.62
283.315	-4.54
283.687	-4.29
284.059	-4.3
284.431	-4.42
284.802	-4.17
285.174	-3.93
285.546	-3.54
285.917	-3.06
286.289	-3.09
286.66	-3.07
287.032	-3.15
287.403	-3.33
287.775	-3.76
288.146	-3.97
288.518	-3.81
288.889	-3.57
289.26	-3.11
289.632	-2.9
290.003	-3.09
290.374	-3.17
290.745	-3.16
291.116	-2.85
291.487	-2.81
291.858	-2.72
292.229	-2.86
292.6	-2.81
292.971	-2.76
293.342	-2.9
293.713	-2.76
294.084	-2.37
294.455	-2.04
294.826	-1.65
295.196	-1.35
295.567	-1.16
295.938	-0.91
296.308	-1.13
296.679	-1.47
297.05	-1.56
297.42	-1.48
297.791	-1.38
298.161	-0.88
298.532	-0.95
298.902	-1.02
299.272	-1.03
299.643	-0.96
300.013	-0.51
300.383	-0.36
300.754	-0.44
301.124	-0.35
301.494	-0.58
301.864	-0.77
302.234	-0.74
302.604	-0.96
