Data from palm_tumV_d_45_25_Reflection_00005.txt Node
Date: Fri Feb 11 15:35:33 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 3,520000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	-384,16
178,696	-1181,82
179,076	-454,68
179,457	-685,29
179,838	-144,62
180,218	-50
180,599	-166,29
180,979	-128,57
181,36	12,75
181,74	36,91
182,121	89,16
182,501	296,55
182,881	-53,06
183,262	322,58
183,642	485,71
184,022	326,96
184,402	284,14
184,783	377,98
185,163	304,83
185,543	268,45
185,923	394,78
186,303	590,59
186,683	638,83
187,063	1306,12
187,443	-1855,17
187,823	-510,84
188,203	-160,41
188,583	-63,22
188,963	-24,54
189,343	-53,82
189,723	-115,68
190,102	-97,14
190,482	-69
190,862	-50,94
191,242	-17,92
191,621	9,07
192,001	27,62
192,38	43,06
192,76	47,51
193,14	48,98
193,519	49,65
193,898	47,19
194,278	43,83
194,657	42,98
195,037	46,1
195,416	43,89
195,795	39,9
196,175	45,9
196,554	50,71
196,933	60,95
197,312	70,62
197,692	63,69
198,071	56,2
198,45	51,06
198,829	51,73
199,208	42,21
199,587	35,46
199,966	26,11
200,345	13,47
200,724	7,85
201,103	13,08
201,482	8,73
201,86	10,32
202,239	14,78
202,618	5,77
202,997	-3,57
203,375	-1,57
203,754	2,05
204,133	-17,91
204,511	-22,91
204,89	-31,05
205,269	-52,05
205,647	-56,61
206,026	-67,91
206,404	-79,21
206,782	-136,23
207,161	-144,75
207,539	-176,41
207,918	-196,71
208,296	-228,94
208,674	-228,67
209,052	-283,27
209,431	-427,33
209,809	-6581,82
210,187	2393,55
210,565	3652,63
210,943	794,94
211,321	335,83
211,699	306,34
212,077	661,18
212,455	858,18
212,833	-960,98
213,211	-306,54
213,589	-200
213,967	-119,67
214,345	-58,36
214,722	-55,22
215,1	-43,48
215,478	-15,54
215,855	0,29
216,233	7,01
216,611	5,56
216,988	6,68
217,366	1,17
217,743	7,66
218,121	16,69
218,498	26,42
218,876	23,07
219,253	19,49
219,631	17,78
220,008	21,28
220,385	25,8
220,762	25,09
221,14	18,51
221,517	17,43
221,894	21,17
222,271	18,84
222,648	30,53
223,025	34,41
223,402	41,43
223,78	40,36
224,157	38,2
224,533	26,77
224,91	9,54
225,287	7,57
225,664	-15,38
226,041	-14,69
226,418	-22,87
226,795	-12,65
227,171	-9,91
227,548	-16,19
227,925	-23,58
228,301	-35,11
228,678	-56,38
229,055	-35,84
229,431	-19,32
229,808	-13,2
230,184	-4,3
230,561	-5,91
230,937	-2,74
231,313	-9,26
231,69	-8,23
232,066	-10,76
232,442	1,38
232,819	19,09
233,195	25,91
233,571	34,28
233,947	31,88
234,323	38,89
234,699	34,31
235,075	33,72
235,451	43,7
235,827	41,29
236,203	36,25
236,579	40,09
236,955	45,16
237,331	45,67
237,707	41,29
238,083	39,1
238,459	41,17
238,834	35,96
239,21	38,12
239,586	39,75
239,961	41,19
240,337	39,43
240,713	35,86
241,088	34,64
241,464	33,84
241,839	34,45
242,215	33,09
242,59	33,68
242,965	33,17
243,341	32,47
243,716	33,77
244,091	34,84
244,467	36,65
244,842	37,01
245,217	36,36
245,592	37,08
245,967	37,49
246,343	37,28
246,718	38,72
247,093	38,04
247,468	36,65
247,843	36,21
248,218	36,73
248,593	37,12
248,967	37,41
249,342	37,91
249,717	37,19
250,092	36,71
250,467	37,24
250,841	37,89
251,216	38,56
251,591	39,23
251,965	40,06
252,34	39,59
252,714	38,72
253,089	40,49
253,463	40,07
253,838	38,15
254,212	37,57
254,587	35,87
254,961	35,51
255,335	35,09
255,71	34,48
256,084	33,25
256,458	32,68
256,832	32,39
257,206	32,23
257,581	32,01
257,955	32,17
258,329	32,21
258,703	32,31
259,077	32,08
259,451	31,3
259,825	30,27
260,199	29,6
260,572	29,52
260,946	29,02
261,32	29,71
261,694	30,52
262,068	31,26
262,441	31,9
262,815	32,43
263,189	33,01
263,562	33,12
263,936	33,13
264,309	33,18
264,683	33,25
265,056	33,18
265,43	33,77
265,803	34,21
266,176	33,57
266,55	33,84
266,923	34,51
267,296	35,31
267,67	35,49
268,043	35,84
268,416	35,86
268,789	35,53
269,162	35,07
269,535	34,83
269,908	34,94
270,281	34,77
270,654	34,54
271,027	34,1
271,4	34,33
271,773	34,77
272,146	34,45
272,519	34,28
272,891	34,36
273,264	34,53
273,637	34,59
274,01	34,63
274,382	34,14
274,755	33,96
275,127	33,53
275,5	33,59
275,872	33,3
276,245	33,06
276,617	33,21
276,99	33,2
277,362	32,89
277,734	32,2
278,107	32,24
278,479	32,3
278,851	32,48
279,223	32,72
279,596	32,45
279,968	32,4
280,34	32,37
280,712	32,32
281,084	32,06
281,456	31,43
281,828	31,23
282,2	31,26
282,572	30,86
282,944	31,1
283,315	31,33
283,687	31,53
284,059	31,65
284,431	31,49
284,802	31,43
285,174	31,46
285,546	31,28
285,917	30,79
286,289	30,43
286,66	30,46
287,032	30,23
287,403	30,19
287,775	30,55
288,146	30,62
288,518	30,33
288,889	30,01
289,26	30,08
289,632	30,17
290,003	30,09
290,374	30,41
290,745	30,31
291,116	30,13
291,487	30,13
291,858	30,19
292,229	30,22
292,6	29,94
292,971	29,83
293,342	30,1
293,713	30,34
294,084	30,57
294,455	30,28
294,826	30,21
295,196	30,19
295,567	30,16
295,938	29,95
296,308	29,79
296,679	30,13
297,05	30,29
