Data from palm_camino1_v_Reflection_00003.txt Node
Date: Fri Feb 11 16:28:15 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 4,100000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	-53,41
178,696	-2600
179,076	-478,57
179,457	91,09
179,838	62,5
180,218	730
180,599	-56,12
180,979	50
181,36	133,58
181,74	77,64
182,121	78,57
182,501	63,84
182,881	63,57
183,262	116,41
183,642	224,04
184,022	550
184,402	-556,25
184,783	-256,25
185,163	273,08
185,543	215,91
185,923	265,79
186,303	-1190
186,683	-1610
187,063	-223,44
187,443	-80,41
187,823	-100,53
188,203	-42,8
188,583	-39,93
188,963	-27,3
189,343	-10,43
189,723	-10,76
190,102	-6,53
190,482	-6,35
190,862	-16,26
191,242	-6,77
191,621	7,24
192,001	4,02
192,38	3,81
192,76	13,1
193,14	17,53
193,519	22,04
193,898	28,86
194,278	35,32
194,657	37,4
195,037	39,95
195,416	45,01
195,795	49,24
196,175	43,15
196,554	46,16
196,933	48,03
197,312	57,83
197,692	64,88
198,071	66,7
198,45	65,9
198,829	70,77
199,208	65,68
199,587	65,8
199,966	67,61
200,345	67,01
200,724	67,47
201,103	69,35
201,482	67,03
201,86	74,68
202,239	74,82
202,618	77,88
202,997	78,15
203,375	73,92
203,754	68,35
204,133	67,22
204,511	64,66
204,89	62,38
205,269	59,26
205,647	60,2
206,026	59,07
206,404	58,05
206,782	54,87
207,161	56,79
207,539	63,13
207,918	67,28
208,296	71,41
208,674	69,04
209,052	70,39
209,431	66,89
209,809	60,95
210,187	62,3
210,565	62,64
210,943	67,62
211,321	73,53
211,699	83,1
212,077	93,17
212,455	90,38
212,833	92,71
213,211	90,22
213,589	85,32
213,967	77,4
214,345	75,87
214,722	74,46
215,1	74,38
215,478	62,45
215,855	51,54
216,233	44,93
216,611	43,45
216,988	42,21
217,366	46,02
217,743	44,68
218,121	42,71
218,498	42,56
218,876	40,9
219,253	41,58
219,631	39,61
220,008	36,71
220,385	39,86
220,762	39,13
221,14	38,74
221,517	37,36
221,894	40,03
222,271	38,43
222,648	35,59
223,025	26,93
223,402	24,36
223,78	28,13
224,157	27,47
224,533	27,37
224,91	27,86
225,287	24,79
225,664	24,69
226,041	20,17
226,418	13,71
226,795	9,74
227,171	10,57
227,548	17,16
227,925	24,9
228,301	24,46
228,678	25,92
229,055	29,63
229,431	32,46
229,808	35,27
230,184	38,8
230,561	39,41
230,937	43,8
231,313	48,3
231,69	50,49
232,066	54,7
232,442	55,17
232,819	56,7
233,195	56,03
233,571	58,07
233,947	59,94
234,323	58,84
234,699	55,43
235,075	51,63
235,451	49,6
235,827	49,71
236,203	49,1
236,579	47,3
236,955	43,65
