Data from palm_cartel_d_45_25_Reflection_00002.txt Node
Date: Fri Feb 11 15:41:44 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 3,520000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	58,74
178,696	62,5
179,076	52,35
179,457	36,8
179,838	62,77
180,218	37,1
180,599	-320
180,979	-127,78
181,36	-46,4
181,74	-44,94
182,121	815,38
182,501	316,28
182,881	-178,31
183,262	-96,22
183,642	-72,4
184,022	-52,92
184,402	-63,94
184,783	-48,63
185,163	-31,48
185,543	-0,77
185,923	-3
186,303	-25,25
186,683	-44,39
187,063	-25,57
187,443	-46
187,823	-85,97
188,203	-369,01
188,583	-371,43
188,963	-680
189,343	1189,47
189,723	-941,18
190,102	-127,71
190,482	-93,07
190,862	229,85
191,242	97,84
191,621	67,43
192,001	87,12
192,38	53,08
192,76	40,43
193,14	25,71
193,519	21,24
193,898	17,51
194,278	14,83
194,657	15,16
195,037	26,82
195,416	25,37
195,795	24,38
196,175	32,29
196,554	30,48
196,933	28,32
197,312	23,63
197,692	37,92
198,071	38,98
198,45	24,23
198,829	8,7
199,208	-0,3
199,587	-3,64
199,966	-11,93
200,345	-2,64
200,724	14,66
201,103	15,03
201,482	16,98
201,86	24,36
202,239	21,76
202,618	4,9
202,997	-4,81
203,375	9,4
203,754	22,42
204,133	21,97
204,511	22,38
204,89	19,16
205,269	18,32
205,647	15,59
206,026	13,71
206,404	22,13
206,782	22,06
207,161	24,73
207,539	29,94
207,918	28,85
208,296	20,03
208,674	2,08
209,052	-0,37
209,431	-3,36
209,809	-17,16
210,187	-16,11
210,565	-13,58
210,943	-31
211,321	-69,32
211,699	-132,29
212,077	-390,73
212,455	-824,66
212,833	-1961,29
213,211	-407,52
213,589	-273,17
213,967	-261,88
214,345	-337,14
214,722	-365,52
215,1	-394,24
215,478	-693,67
215,855	-278,11
216,233	-166,04
216,611	-240,98
216,988	-248,13
217,366	-393,98
217,743	-717,81
218,121	-1513,51
218,498	-523,08
218,876	-123,55
219,253	-82,49
219,631	-46,92
220,008	-25,05
220,385	-37
220,762	-36,36
221,14	-57,85
221,517	-67,13
221,894	-66,4
222,271	-64,32
222,648	-78,76
223,025	-35,99
223,402	-29,83
223,78	-38,4
224,157	-11,08
224,533	1,83
224,91	-3,23
225,287	-2,16
225,664	0,55
226,041	-2,84
226,418	13,64
226,795	20,8
227,171	22,8
227,548	32,99
227,925	45,12
228,301	57,93
228,678	52,5
229,055	57,14
229,431	55,47
229,808	51,01
230,184	45,84
230,561	40,88
230,937	28,61
231,313	25,32
231,69	17,25
232,066	3,28
232,442	3,19
232,819	12,17
233,195	21,73
233,571	20,51
233,947	20,38
234,323	10,54
234,699	4,73
235,075	8,06
235,451	-4,08
235,827	-10,19
236,203	-10,81
236,579	-2,03
236,955	-0,15
237,331	4,88
237,707	4,89
238,083	0,62
238,459	0,57
238,834	6,07
239,21	12,3
239,586	13,86
239,961	18,99
240,337	18,59
240,713	19,66
241,088	22,62
241,464	26,86
241,839	29,94
242,215	29,9
242,59	28,67
242,965	26,74
243,341	24,4
243,716	25,52
244,091	24,3
244,467	24,27
244,842	24,47
245,217	24,18
245,592	25,5
245,967	27,85
246,343	28,74
246,718	28,35
247,093	27,72
247,468	28,01
247,843	26,51
248,218	26,21
248,593	24,58
248,967	23,23
249,342	22,02
249,717	20,87
250,092	20,08
250,467	19,87
250,841	19,02
251,216	20,39
251,591	20
251,965	20,41
252,34	20,64
252,714	19,19
253,089	19,16
253,463	17,85
253,838	14,36
254,212	12,18
254,587	13,74
254,961	15,42
255,335	16,15
255,71	17,55
256,084	17,98
256,458	18,68
256,832	18,67
257,206	18,53
257,581	19,61
257,955	19,88
258,329	20,04
258,703	20,75
259,077	20,67
259,451	20,77
259,825	21,03
260,199	20,9
260,572	21,31
260,946	21,4
261,32	21,52
261,694	22,83
262,068	23,88
262,441	23,52
262,815	22,51
263,189	22,53
263,562	22,85
263,936	23,19
264,309	24,13
264,683	25,13
265,056	25,81
265,43	25,4
265,803	25,36
266,176	24,89
266,55	24,77
266,923	25,09
267,296	24,18
267,67	23,28
268,043	23,31
268,416	23,53
268,789	22,92
269,162	22,09
269,535	21,55
269,908	21,58
270,281	21,85
270,654	21,37
271,027	21,14
271,4	20,43
271,773	20,51
272,146	19,69
272,519	19,28
272,891	19,23
273,264	19,06
273,637	18,72
274,01	18,77
274,382	19,06
274,755	19,44
275,127	20,18
275,5	21,63
275,872	21,86
276,245	22,07
276,617	22,77
276,99	23,39
277,362	23,37
277,734	22,64
278,107	22,96
278,479	24,57
278,851	25
279,223	25,03
279,596	24,49
279,968	24,84
280,34	24,89
280,712	25,05
281,084	25,73
281,456	26,19
281,828	26,35
282,2	26
282,572	25,28
282,944	24,68
283,315	24,16
283,687	24,03
284,059	23,58
284,431	23,23
284,802	23,28
285,174	22,94
285,546	23,13
285,917	22,81
286,289	22,55
286,66	22,46
287,032	22,73
287,403	23,12
287,775	22,93
288,146	22,92
288,518	22,7
288,889	22,12
289,26	21,95
289,632	21,72
290,003	21,31
290,374	21,52
290,745	21,63
291,116	21,24
291,487	21,13
291,858	21,08
292,229	20,96
292,6	20,84
292,971	20,81
293,342	20,44
293,713	20,21
294,084	19,61
294,455	19,51
294,826	19,47
295,196	19,37
295,567	19,31
295,938	19,1
296,308	18,63
296,679	18,41
297,05	17,77
297,42	17,37
297,791	17,57
298,161	17,26
298,532	17,44
298,902	17,35
299,272	17,07
299,643	16,41
300,013	16,13
300,383	16,11
300,754	16,01
301,124	16,46
301,494	16,55
301,864	16,74
302,234	16,41
302,604	15,7
302,974	15,74
303,344	15,85
303,714	15,83
304,084	16,11
304,454	16,2
304,824	16,79
305,194	17,21
305,563	17,49
305,933	18,1
306,303	17,95
306,673	18
307,042	17,93
307,412	18,44
307,781	18,64
308,151	18,35
308,521	18,39
308,89	18,38
309,259	18,36
309,629	18,17
309,998	18,28
310,368	18,69
310,737	18,58
311,106	18,58
311,475	18,52
311,845	18,71
312,214	18,86
312,583	18,79
312,952	18,68
313,321	18,16
313,69	17,68
314,059	17,53
314,428	17,32
314,797	17,35
315,166	17,3
315,535	17,47
315,904	17,59
316,272	17,37
316,641	16,97
317,01	16,65
317,379	16,63
317,747	16,29
318,116	15,97
318,484	15,82
318,853	15,76
319,221	15,81
319,59	15,73
319,958	15,95
320,327	15,9
320,695	15,91
321,063	16
321,432	15,92
321,8	15,83
322,168	16
322,536	16,22
322,905	16,23
323,273	15,96
323,641	15,92
324,009	16,04
324,377	16,26
324,745	16,47
325,113	16,48
325,481	16,76
325,849	16,94
326,216	16,99
326,584	16,69
326,952	16,56
327,32	16,36
327,687	16,1
328,055	16,1
328,423	16,09
328,79	16,05
329,158	15,94
329,525	15,89
329,893	15,72
330,26	15,64
330,628	15,5
330,995	15,46
331,362	15,46
331,73	15,47
332,097	15,19
332,464	15,08
332,831	15,14
333,199	15,03
333,566	14,96
333,933	14,77
334,3	14,79
334,667	14,72
335,034	14,69
335,401	14,61
335,768	14,51
336,135	14,56
336,502	14,74
336,868	14,88
337,235	15,06
337,602	15,03
337,969	14,79
338,335	14,64
338,702	14,52
339,069	14,48
339,435	14,4
339,802	14,46
340,168	14,52
340,535	14,44
340,901	14,41
341,267	14,29
341,634	14,18
342	14,1
342,366	14,09
342,733	14,11
343,099	14,02
343,465	13,98
343,831	13,86
344,197	13,65
344,563	13,6
344,929	13,42
345,295	13,46
345,661	13,57
346,027	13,61
346,393	13,53
346,759	13,43
347,125	13,37
347,491	13,39
347,856	13,3
348,222	13,22
348,588	13,12
348,953	13,09
349,319	13,15
349,684	13,2
350,05	13,09
350,415	13,1
350,781	13,05
351,146	12,98
351,512	13
351,877	13,01
352,242	12,96
352,608	12,92
352,973	12,85
353,338	12,83
353,703	12,86
354,068	12,95
354,433	12,97
354,798	12,99
355,164	12,93
355,528	12,97
355,893	12,97
356,258	13
356,623	13,03
356,988	13,09
357,353	13,16
357,718	13,22
358,082	13,17
358,447	13,28
358,812	13,3
359,176	13,23
359,541	13,2
359,905	13,19
360,27	13,21
360,634	13,2
360,999	13,19
361,363	13,24
361,728	13,23
362,092	13,22
362,456	13,21
362,821	13,23
363,185	13,2
363,549	13,23
363,913	13,26
364,277	13,22
364,641	13,25
365,005	13,26
365,369	13,33
365,733	13,33
366,097	13,3
366,461	13,3
366,825	13,31
367,189	13,32
367,553	13,33
367,916	13,37
368,28	13,44
368,644	13,44
369,007	13,31
369,371	13,28
369,734	13,28
370,098	13,24
370,461	13,21
370,825	13,17
371,188	13,12
371,552	13,08
371,915	13,06
372,278	13,06
372,642	13
373,005	12,98
373,368	12,95
373,731	12,89
374,094	12,9
374,457	12,91
374,82	13
375,183	13,02
375,546	12,96
375,909	12,87
376,272	12,84
376,635	12,9
376,998	12,91
377,361	12,92
377,723	12,96
378,086	12,94
378,449	12,92
378,811	12,93
379,174	12,88
379,537	12,9
379,899	12,84
380,262	12,82
380,624	12,73
380,987	12,7
381,349	12,68
381,711	12,73
382,074	12,72
382,436	12,7
382,798	12,79
383,16	12,7
383,522	12,68
383,884	12,62
384,247	12,57
384,609	12,57
384,971	12,53
385,333	12,5
385,695	12,5
386,056	12,52
386,418	12,48
386,78	12,58
387,142	12,5
387,504	12,48
387,865	12,44
388,227	12,46
388,589	12,52
388,95	12,56
389,312	12,51
389,673	12,55
390,035	12,52
390,396	12,43
390,758	12,47
391,119	12,51
391,48	12,5
391,842	12,52
392,203	12,55
392,564	12,57
392,925	12,57
393,286	12,59
393,648	12,59
394,009	12,62
394,37	12,55
394,731	12,62
395,092	12,67
395,452	12,72
395,813	12,72
396,174	12,7
396,535	12,68
396,896	12,62
397,257	12,6
397,617	12,58
397,978	12,61
398,338	12,58
398,699	12,57
399,06	12,69
399,42	12,63
399,781	12,61
400,141	12,59
400,501	12,59
400,862	12,6
401,222	12,59
401,582	12,6
401,943	12,59
402,303	12,56
402,663	12,52
403,023	12,5
403,383	12,51
403,743	12,5
404,103	12,49
404,463	12,54
404,823	12,53
405,183	12,52
405,543	12,47
405,903	12,5
406,262	12,51
406,622	12,47
406,982	12,48
407,342	12,49
407,701	12,49
408,061	12,49
408,42	12,46
408,78	12,46
409,139	12,44
409,499	12,42
409,858	12,46
410,217	12,47
410,577	12,46
410,936	12,45
411,295	12,43
411,655	12,47
412,014	12,48
412,373	12,45
412,732	12,46
413,091	12,48
413,45	12,49
413,809	12,53
414,168	12,5
414,527	12,54
414,886	12,56
415,245	12,58
415,603	12,59
415,962	12,6
416,321	12,6
416,679	12,61
417,038	12,64
417,397	12,65
417,755	12,67
418,114	12,67
418,472	12,68
418,831	12,7
419,189	12,71
419,547	12,71
419,906	12,73
420,264	12,74
420,622	12,75
420,981	12,78
421,339	12,79
421,697	12,8
422,055	12,82
422,413	12,82
422,771	12,84
423,129	12,85
423,487	12,88
423,845	12,91
424,203	12,91
424,56	12,96
424,918	12,97
425,276	12,99
425,634	13,02
425,991	13,05
426,349	13,09
426,707	13,13
427,064	13,16
427,422	13,18
427,779	13,24
428,137	13,3
428,494	13,34
428,851	13,4
429,209	13,47
429,566	13,54
429,923	13,6
430,28	13,65
430,637	13,72
430,995	13,7
431,352	13,74
431,709	13,77
432,066	13,79
432,423	13,82
432,78	13,87
433,137	13,93
433,493	14,01
433,85	14,09
434,207	14,08
434,564	14,13
434,92	14,22
435,277	14,26
435,634	14,33
435,99	14,36
436,347	14,42
436,703	14,47
437,06	14,51
437,416	14,59
437,773	14,65
438,129	14,67
438,485	14,76
438,841	14,8
439,198	14,85
439,554	14,87
439,91	14,92
440,266	14,96
440,622	15,01
440,978	15,04
441,334	15,05
441,69	15,11
442,046	15,16
442,402	15,19
442,758	15,24
443,113	15,26
443,469	15,31
443,825	15,35
444,181	15,39
444,536	15,44
444,892	15,45
445,247	15,48
445,603	15,54
445,958	15,56
446,314	15,59
446,669	15,62
447,025	15,65
447,38	15,67
447,735	15,7
448,09	15,71
448,446	15,74
448,801	15,76
449,156	15,81
449,511	15,85
449,866	15,89
450,221	15,93
450,576	15,99
450,931	16,06
451,286	16,08
451,641	16,1
451,995	16,12
452,35	16,17
452,705	16,19
453,06	16,2
453,414	16,25
453,769	16,26
454,123	16,29
454,478	16,33
454,832	16,4
455,187	16,4
455,541	16,42
455,896	16,43
456,25	16,44
456,604	16,47
456,958	16,49
457,313	16,49
457,667	16,51
458,021	16,51
458,375	16,54
458,729	16,58
459,083	16,6
459,437	16,64
459,791	16,64
460,145	16,68
460,499	16,71
460,852	16,7
461,206	16,74
461,56	16,75
461,914	16,76
462,267	16,76
462,621	16,8
462,974	16,82
463,328	16,85
463,681	16,9
