Data from palm_camino1_d_45_90_Reflection_00003.txt Node
Date: Fri Feb 11 15:19:12 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 3,520000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	-212,21
178,696	34,55
179,076	64,89
179,457	87,12
179,838	97,58
180,218	159,24
180,599	136,21
180,979	400
181,36	69,76
181,74	105,31
182,121	128,38
182,501	116,41
182,881	124,68
183,262	74,43
183,642	82,04
184,022	84,17
184,402	112,09
184,783	139,03
185,163	144,19
185,543	129,58
185,923	114,45
186,303	101,54
186,683	70,38
187,063	65,93
187,443	61,91
187,823	67,23
188,203	51,76
188,583	58,21
188,963	58,32
189,343	53,56
189,723	56,11
190,102	53,05
190,482	49,51
190,862	54,06
191,242	56,85
191,621	59,57
192,001	61,25
192,38	56,33
192,76	56,29
193,14	49,83
193,519	49,31
193,898	52,13
194,278	52,49
194,657	54,16
195,037	55,29
195,416	52,46
195,795	47,65
196,175	52,95
196,554	52,38
196,933	43,35
197,312	41,55
197,692	34,72
198,071	37,17
198,45	36,83
198,829	32,47
199,208	30,79
199,587	21,42
199,966	12,39
200,345	2,82
200,724	-1,88
201,103	-6,71
201,482	-10,15
201,86	-19,94
202,239	-26,03
202,618	-25,69
202,997	-22,9
203,375	-24,24
203,754	-34,57
204,133	-67,22
204,511	-69,1
204,89	-60,71
205,269	-77,92
205,647	-93,87
206,026	-120,21
206,404	-126,33
206,782	-173,95
207,161	-192,54
207,539	-310,08
207,918	-447,34
208,296	-569,08
208,674	-555,06
209,052	-600,75
209,431	-657,03
209,809	-326,38
210,187	-434,47
210,565	-604,43
210,943	-1958
211,321	-1282,43
211,699	-763,11
212,077	-331,74
212,455	-222,59
212,833	-193,67
213,211	-184,25
213,589	-147,57
213,967	-127,68
214,345	-153,54
214,722	-210,23
215,1	-382,37
215,478	-340,8
215,855	-344,48
216,233	-298,62
216,611	-266,58
216,988	-253,23
217,366	-237,83
217,743	-251,95
218,121	-204,47
218,498	-247,63
218,876	-336,58
219,253	-349,26
219,631	-385,97
220,008	-385,75
220,385	-389,95
220,762	-414,57
221,14	-388,45
221,517	-348,28
221,894	-311,38
222,271	-254,77
222,648	-182,19
223,025	-145,36
223,402	-153,76
223,78	-119,35
224,157	-108,12
224,533	-95,05
224,91	-71,39
225,287	-54,33
225,664	-49,12
226,041	-39,43
226,418	-23,26
226,795	-10,5
227,171	-1,48
227,548	4,56
227,925	10,68
228,301	11,56
228,678	12,29
229,055	10,92
229,431	6,27
229,808	-2,76
230,184	-12,82
230,561	-18,35
230,937	-16,34
231,313	-9,5
231,69	-12,33
232,066	-13,63
232,442	-15,3
232,819	-31,93
233,195	-49,74
233,571	-61,99
233,947	-79,21
234,323	-100,54
234,699	-103,57
235,075	-104,65
235,451	-90,14
235,827	-86,67
236,203	-80,7
236,579	-73,84
236,955	-63,01
237,331	-50,57
237,707	-36,99
238,083	-21,52
238,459	-19,6
238,834	-19,01
239,21	-17,14
239,586	-14,2
239,961	-10,74
240,337	-10,93
240,713	-11,19
241,088	-10,23
241,464	-9,78
241,839	-7,12
242,215	-2,83
242,59	1,11
242,965	1,49
243,341	2,49
243,716	3,07
244,091	4,63
244,467	5,94
244,842	6,09
245,217	6,63
245,592	6,61
245,967	5,84
246,343	7,14
246,718	7,76
247,093	7,99
247,468	8,06
247,843	8,12
248,218	8,55
248,593	9,45
248,967	9,95
249,342	11,36
249,717	11,79
250,092	10,71
250,467	10,16
250,841	10,16
251,216	10,05
251,591	9,73
251,965	9,54
252,34	9,45
252,714	9,85
253,089	10,03
253,463	10
253,838	10,52
254,212	9,65
254,587	9,08
254,961	8,81
255,335	9,26
255,71	9,2
256,084	9,43
256,458	8,88
256,832	8,62
257,206	8,52
257,581	8,81
257,955	9,23
258,329	9,33
258,703	9,22
259,077	9,34
259,451	9,95
259,825	9,95
260,199	9,66
260,572	9,38
260,946	9,15
261,32	9,21
261,694	9,51
262,068	9,5
262,441	10,26
262,815	10,47
263,189	10,63
263,562	11,22
263,936	11,91
264,309	12,12
264,683	12,35
265,056	12,3
265,43	11,82
265,803	11,95
266,176	11,54
266,55	11,26
266,923	10,55
267,296	9,88
267,67	9,58
268,043	10,39
268,416	10,57
268,789	10,19
269,162	9,86
269,535	9,61
269,908	9,95
270,281	9,43
270,654	9,36
271,027	9,49
271,4	8,92
271,773	8,21
272,146	8,46
272,519	8,79
272,891	8,61
273,264	8,2
273,637	8,17
274,01	8,48
274,382	8,52
274,755	8,8
275,127	9,04
275,5	8,93
275,872	8,33
276,245	8,66
276,617	8,92
276,99	8,48
277,362	8,54
277,734	8,73
278,107	9,27
278,479	9,82
278,851	9,63
279,223	9,89
279,596	10,51
279,968	10,82
280,34	10,79
280,712	10,56
281,084	10,67
281,456	10,17
281,828	9,83
282,2	9,83
282,572	9,95
282,944	10,06
283,315	10,4
283,687	10,71
284,059	10,58
284,431	10,8
284,802	11,07
285,174	10,89
285,546	10,67
285,917	10,68
286,289	10,45
286,66	10,29
287,032	10,11
287,403	9,72
287,775	9,54
288,146	9,53
288,518	9,71
288,889	9,67
289,26	9,86
289,632	10
290,003	10,1
290,374	10,2
290,745	10,02
291,116	9,95
291,487	9,64
291,858	9,8
292,229	9,8
292,6	9,88
292,971	9,97
293,342	9,9
293,713	9,79
294,084	9,72
294,455	9,82
294,826	10,01
295,196	10,39
295,567	10,38
295,938	10,68
296,308	10,59
296,679	10,62
297,05	10,5
297,42	10,37
297,791	10,41
298,161	10,27
298,532	10,45
298,902	10,47
299,272	10,34
299,643	10,11
300,013	10,08
300,383	10,07
300,754	10
301,124	9,86
301,494	9,55
301,864	9,56
302,234	9,42
302,604	9,34
302,974	8,95
303,344	8,86
303,714	8,64
304,084	8,57
304,454	8,51
304,824	8,61
305,194	8,72
305,563	8,69
305,933	8,77
306,303	8,69
306,673	8,9
307,042	9,26
307,412	9,25
307,781	9,27
308,151	9,15
308,521	9,24
308,89	9,46
309,259	9,76
309,629	9,73
309,998	9,67
310,368	9,85
310,737	10,06
311,106	10,26
311,475	10,26
311,845	10,57
312,214	10,7
312,583	10,7
312,952	10,74
313,321	10,84
313,69	10,75
314,059	10,56
314,428	10,24
314,797	10,17
315,166	10,49
315,535	10,41
315,904	10,5
316,272	10,3
316,641	10,3
317,01	10,14
317,379	10,06
317,747	10,14
318,116	9,85
318,484	9,65
318,853	9,52
319,221	9,45
319,59	9,15
319,958	9,22
320,327	9,29
320,695	9,44
321,063	9,5
321,432	9,78
321,8	9,99
322,168	10,26
322,536	10,36
322,905	10,04
323,273	9,95
323,641	9,88
324,009	10,05
324,377	10,21
324,745	10,41
325,113	10,49
325,481	10,54
325,849	10,62
326,216	10,57
326,584	10,31
326,952	10,32
327,32	10,43
327,687	10,5
328,055	10,47
328,423	10,31
328,79	10,27
329,158	10,07
329,525	9,99
329,893	9,99
330,26	9,96
330,628	9,98
330,995	10,05
331,362	10,15
331,73	10,19
332,097	9,99
332,464	9,79
332,831	9,62
333,199	9,48
333,566	9,38
333,933	9,28
334,3	9,36
334,667	9,27
335,034	9,36
335,401	9,3
335,768	9,33
336,135	9,35
336,502	9,27
336,868	9,29
337,235	9,24
337,602	9,15
337,969	9,02
338,335	9,01
338,702	8,96
339,069	8,83
339,435	8,79
339,802	8,74
340,168	8,79
340,535	8,85
340,901	8,89
341,267	8,88
341,634	9,02
342	9,01
342,366	9,05
342,733	8,9
343,099	8,78
343,465	8,66
343,831	8,66
344,197	8,74
344,563	8,69
344,929	8,77
345,295	8,71
345,661	8,72
346,027	8,83
346,393	8,85
346,759	8,9
347,125	8,91
347,491	8,99
347,856	9,02
348,222	9,04
348,588	9,05
348,953	9,09
349,319	9,02
349,684	9,02
350,05	9,03
350,415	9,01
350,781	9,03
351,146	9,06
351,512	9,09
351,877	9,06
352,242	9,1
352,608	9,07
352,973	9,11
353,338	9,04
353,703	8,92
354,068	8,94
354,433	8,95
354,798	8,92
355,164	8,89
355,528	8,84
355,893	8,84
356,258	8,79
356,623	8,81
356,988	8,87
357,353	8,87
357,718	8,88
358,082	8,9
358,447	8,87
358,812	8,92
359,176	8,93
359,541	8,94
359,905	8,97
360,27	8,98
360,634	8,93
360,999	8,97
361,363	9
361,728	9,01
362,092	8,99
362,456	8,94
362,821	8,85
363,185	8,86
363,549	8,82
363,913	8,84
364,277	8,81
364,641	8,76
365,005	8,73
365,369	8,67
365,733	8,62
366,097	8,7
366,461	8,66
366,825	8,58
367,189	8,6
367,553	8,58
367,916	8,6
368,28	8,66
368,644	8,66
369,007	8,64
369,371	8,61
369,734	8,59
370,098	8,61
370,461	8,63
370,825	8,66
371,188	8,74
371,552	8,76
371,915	8,75
372,278	8,77
372,642	8,86
373,005	8,92
373,368	8,92
373,731	8,89
374,094	8,9
374,457	8,93
374,82	8,91
375,183	8,94
375,546	8,88
375,909	8,84
376,272	8,87
376,635	8,88
376,998	8,87
377,361	8,88
377,723	8,88
378,086	8,88
378,449	8,82
378,811	8,8
379,174	8,76
379,537	8,72
379,899	8,7
380,262	8,69
380,624	8,66
380,987	8,7
381,349	8,68
381,711	8,67
382,074	8,6
382,436	8,6
382,798	8,71
383,16	8,65
383,522	8,6
383,884	8,59
384,247	8,59
384,609	8,59
384,971	8,61
385,333	8,61
385,695	8,63
386,056	8,67
386,418	8,67
386,78	8,74
387,142	8,74
387,504	8,74
387,865	8,7
388,227	8,67
388,589	8,67
388,95	8,67
389,312	8,66
389,673	8,72
390,035	8,68
390,396	8,58
390,758	8,64
391,119	8,66
391,48	8,63
391,842	8,67
392,203	8,64
392,564	8,62
392,925	8,64
393,286	8,61
393,648	8,62
394,009	8,62
394,37	8,6
394,731	8,62
395,092	8,62
395,452	8,65
395,813	8,67
396,174	8,7
396,535	8,69
396,896	8,7
397,257	8,7
397,617	8,76
397,978	8,83
398,338	8,83
398,699	8,86
399,06	8,94
399,42	8,93
399,781	8,99
400,141	8,99
400,501	8,98
400,862	9,02
401,222	9,01
401,582	9,02
401,943	9,01
402,303	9,04
402,663	9,09
403,023	9,11
403,383	9,1
403,743	9,06
404,103	9,13
404,463	9,18
404,823	9,23
405,183	9,23
405,543	9,2
405,903	9,25
406,262	9,26
406,622	9,23
406,982	9,28
407,342	9,31
407,701	9,4
408,061	9,46
408,42	9,5
408,78	9,56
409,139	9,61
409,499	9,65
409,858	9,68
410,217	9,72
410,577	9,74
410,936	9,84
411,295	9,89
411,655	9,96
412,014	9,99
412,373	9,99
412,732	10,02
413,091	10,06
413,45	10,13
413,809	10,19
414,168	10,25
414,527	10,29
414,886	10,33
415,245	10,36
415,603	10,42
415,962	10,44
416,321	10,46
416,679	10,47
417,038	10,55
417,397	10,62
417,755	10,67
418,114	10,73
418,472	10,72
418,831	10,76
419,189	10,77
419,547	10,8
419,906	10,84
420,264	10,88
420,622	10,92
420,981	10,94
421,339	10,97
421,697	11,03
422,055	11,07
422,413	11,11
422,771	11,14
423,129	11,18
423,487	11,23
423,845	11,29
424,203	11,33
424,56	11,35
424,918	11,39
425,276	11,43
425,634	11,45
425,991	11,53
426,349	11,59
426,707	11,64
427,064	11,67
427,422	11,73
427,779	11,79
428,137	11,8
428,494	11,89
428,851	11,94
429,209	11,96
429,566	12
429,923	12,05
430,28	12,12
430,637	12,2
430,995	12,19
431,352	12,22
431,709	12,23
432,066	12,25
432,423	12,24
432,78	12,29
433,137	12,3
433,493	12,33
433,85	12,41
434,207	12,39
434,564	12,45
434,92	12,47
435,277	12,51
435,634	12,59
435,99	12,61
436,347	12,65
436,703	12,71
437,06	12,74
437,416	12,8
437,773	12,8
438,129	12,79
438,485	12,86
438,841	12,83
439,198	12,86
439,554	12,9
439,91	12,93
440,266	12,92
440,622	12,97
440,978	12,98
441,334	12,96
441,69	13,01
