Data from palm_tumV_d_45_90_Reflection_00002.txt Node
Date: Fri Feb 11 15:00:35 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 3,520000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	46,43
178,696	55,56
179,076	70,78
179,457	79
179,838	94
180,218	87,84
180,599	79,81
180,979	56,25
181,36	-86
181,74	-230
182,121	-208,33
182,501	-9,38
182,881	23,91
183,262	11,67
183,642	74
184,022	98,68
184,402	140,32
184,783	172,06
185,163	209,72
185,543	119,49
185,923	107,26
186,303	100,83
186,683	134,62
187,063	211,36
187,443	238,89
187,823	444,12
188,203	-1370
188,583	-181,03
188,963	-81
189,343	-75
189,723	-60,71
190,102	-41,57
190,482	-27,23
190,862	-13,31
191,242	-7,72
191,621	-6,48
192,001	-6,76
192,38	-8,82
192,76	-6,48
193,14	-3,44
193,519	-0,24
193,898	-3,55
194,278	-8,21
194,657	-19,71
195,037	-22,83
195,416	-11,14
195,795	-4,26
196,175	-11,14
196,554	-24,84
196,933	-30,89
197,312	-35,71
197,692	-44,63
198,071	-54,71
198,45	-64,86
198,829	-68,32
199,208	-68,05
199,587	-89,9
199,966	-132,28
200,345	-105,56
200,724	-71,02
201,103	-44,85
201,482	-51,7
201,86	-42,26
202,239	-18,67
202,618	-6,47
202,997	4,43
203,375	11,64
203,754	9,15
204,133	21,77
204,511	49,19
204,89	73,94
205,269	93,28
205,647	94,93
206,026	107,76
206,404	161
206,782	151,64
207,161	147,73
207,539	141,14
207,918	125,98
208,296	130,98
208,674	129,17
209,052	139,61
209,431	158,7
209,809	145,77
210,187	109,77
210,565	105,5
210,943	107,58
211,321	107,81
211,699	109,44
212,077	100,52
212,455	108,33
212,833	131,16
213,211	118,49
213,589	90,44
213,967	112,71
214,345	129,66
214,722	141,67
215,1	128,03
215,478	104,55
215,855	91,07
216,233	83,49
216,611	113,64
216,988	120,97
217,366	103,68
217,743	108,23
218,121	105,49
218,498	108,67
218,876	100,75
219,253	73,65
219,631	55,92
220,008	53,57
220,385	36,43
220,762	15,82
221,14	27,46
221,517	60,67
221,894	38,83
222,271	17,29
222,648	11,62
223,025	-12,65
223,402	-46,61
223,78	-78,41
224,157	-120,73
224,533	-130,83
224,91	-97,22
225,287	-57,96
225,664	-37,32
226,041	-30,84
226,418	-29,46
226,795	-30,66
227,171	-27,72
227,548	-19,44
227,925	-17,09
228,301	-14,73
228,678	-9,91
229,055	-12,94
229,431	-18,51
229,808	-17,44
230,184	-15,04
230,561	-14,49
230,937	-8,82
231,313	-0,53
231,69	1,88
232,066	-1,3
232,442	0,57
232,819	7,01
233,195	7,01
233,571	5,04
233,947	4,75
234,323	6,23
234,699	13,35
235,075	16,16
235,451	14,87
235,827	12,7
236,203	12,86
236,579	18,34
236,955	19,04
237,331	20,68
237,707	22
238,083	21,97
238,459	20,95
238,834	20,3
239,21	18,99
239,586	16,64
239,961	17,73
240,337	16,67
240,713	12,85
241,088	10,37
241,464	10,41
241,839	9,74
242,215	8,53
242,59	6,45
242,965	6,15
243,341	8,88
243,716	9,22
244,091	9,6
244,467	8,14
244,842	8,53
245,217	8,21
245,592	8,33
245,967	7,33
246,343	7,6
246,718	7,37
247,093	7,5
247,468	8,58
247,843	9,3
248,218	9,65
248,593	10,23
248,967	10,94
249,342	11,18
249,717	11,36
250,092	11,19
250,467	11,2
250,841	11,22
251,216	10,36
251,591	10,62
251,965	10,45
252,34	9,98
252,714	9,22
253,089	10,3
253,463	10,39
253,838	12,35
254,212	12,73
254,587	12,44
254,961	11,85
255,335	11,74
255,71	11,36
256,084	10,88
256,458	10,12
256,832	10,19
257,206	10,46
257,581	10,89
257,955	11,43
258,329	11,63
258,703	11,15
259,077	11,3
259,451	11,18
259,825	11,15
260,199	11,63
260,572	11,93
260,946	12,05
261,32	12,28
261,694	11,81
262,068	11,96
262,441	12,23
262,815	12,24
263,189	11,99
263,562	12,11
263,936	12,44
264,309	13,16
264,683	12,8
265,056	12,27
265,43	11,95
265,803	11,94
266,176	12,13
266,55	12,1
266,923	12,03
267,296	12,45
267,67	12,96
268,043	13,04
268,416	13,03
268,789	13,17
269,162	13,64
269,535	14,17
269,908	13,54
270,281	13,55
270,654	13,76
271,027	13,91
271,4	13,57
271,773	13,73
272,146	14,19
272,519	14,39
272,891	14,59
273,264	14,64
273,637	14,45
274,01	14,28
274,382	14,27
274,755	14,52
275,127	14,02
275,5	13,62
275,872	13,49
276,245	13,7
276,617	13,48
276,99	12,53
277,362	11,85
277,734	12,05
278,107	12,38
278,479	12,34
278,851	12,32
279,223	12,48
