Data from Anodorhynchus_glaucus_45_25_head_Reflection_1.txt Node
Date: Wed Mar 17 16:36:02 GMT-03:00 2021
User: Darío
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 2.480000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178.315	-16.24
178.696	-69.05
179.076	-191.36
179.457	-538.89
179.838	137.04
180.218	98.77
180.599	42.96
180.979	100
181.36	52.47
181.74	82.03
182.121	91.67
182.501	97.27
182.881	97.99
183.262	121.18
183.642	147.94
184.022	159.57
184.402	168.83
184.783	169.75
185.163	175.91
185.543	195.94
185.923	198.71
186.303	207.89
186.683	213.91
187.063	199.6
187.443	187.75
187.823	176.57
188.203	172.25
188.583	167.18
188.963	168.14
189.343	168.08
189.723	164.21
190.102	155.16
190.482	149.41
190.862	148.15
191.242	142.76
191.621	134.36
192.001	131.16
192.38	130.21
192.76	128.69
193.14	125.33
193.519	123.7
193.898	125.22
194.278	123.33
194.657	123.99
195.037	124.67
195.416	123.89
195.795	123.42
196.175	122
196.554	119.1
196.933	118.88
197.312	118.7
197.692	118.11
198.071	121.01
198.45	122.36
198.829	122.04
199.208	122.92
199.587	123.89
199.966	125.28
200.345	123.35
200.724	122.71
201.103	123.35
201.482	123.87
201.86	122.57
202.239	120.91
202.618	119.16
202.997	116.67
203.375	115.99
203.754	119.41
204.133	120.16
204.511	120.9
204.89	121.58
205.269	124.78
205.647	128.38
206.026	128.42
206.404	129.39
206.782	129.49
207.161	126.67
207.539	127.92
207.918	126.26
208.296	127.02
208.674	127.33
209.052	126.44
209.431	122.84
209.809	122.65
210.187	123.82
210.565	124.58
210.943	127.84
211.321	128.76
211.699	126.45
212.077	129.26
212.455	131.16
212.833	132.41
213.211	131.6
213.589	133.76
213.967	134.21
214.345	135.98
214.722	140.03
215.1	145.03
215.478	142.65
215.855	141.4
216.233	144.38
216.611	150.65
216.988	160.33
217.366	173.52
217.743	180.64
218.121	180.11
218.498	177.99
218.876	177.82
219.253	181.49
219.631	178.9
220.008	173.21
220.385	179.15
220.762	177.71
221.14	180.56
221.517	175.73
221.894	175.65
222.271	171.7
222.648	166.95
223.025	166.48
223.402	167.05
223.78	167.34
224.157	165.02
224.533	161.99
224.91	155.1
225.287	155.59
225.664	160.31
226.041	166.86
226.418	168.21
226.795	170.22
227.171	166.07
227.548	167.26
227.925	165.31
228.301	158.08
228.678	157.77
229.055	154.68
229.431	150.58
229.808	153.42
230.184	157.64
230.561	161.69
230.937	164.87
231.313	167.56
231.69	165.17
232.066	167.49
232.442	168.84
232.819	174.35
233.195	170.1
233.571	158.9
233.947	154.49
234.323	157.96
234.699	157.69
235.075	155.99
235.451	152.61
235.827	157.08
236.203	161.32
236.579	166.39
236.955	177.3
237.331	192.18
237.707	202.37
238.083	213.91
238.459	236.67
238.834	288.41
239.21	383.81
239.586	569.73
239.961	637.73
240.337	724.5
240.713	878.43
241.088	1154.49
241.464	2308.97
241.839	-7454.17
242.215	-1491.06
242.59	-651.93
242.965	-327.54
243.341	-167.94
243.716	-121.33
244.091	-94.44
244.467	-79.43
244.842	-73.28
245.217	-71.33
245.592	-69.97
245.967	-69.54
246.343	-67.39
246.718	-67.61
247.093	-69.26
247.468	-67.55
247.843	-65.09
248.218	-62.51
248.593	-60.89
248.967	-59.68
249.342	-59.06
249.717	-58.31
250.092	-56.58
250.467	-57.11
250.841	-60.37
251.216	-69.19
251.591	-76.87
251.965	-88.05
252.34	-99.16
252.714	-105.84
253.089	-107.41
253.463	-108.64
253.838	-104.35
254.212	-102.03
254.587	-95.79
254.961	-86.81
255.335	-75.09
255.71	-64.38
256.084	-52.27
256.458	-43.84
256.832	-37.79
257.206	-33.07
