Data from palm_tumV_d_Reflection_00003.txt Node
Date: Fri Feb 11 16:18:59 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 4,100000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	-1613,79
178,696	1425
179,076	323,35
179,457	294,96
179,838	503,23
180,218	-529,41
180,599	-360
180,979	42,86
181,36	-182,02
181,74	-119,39
182,121	-234,15
182,501	-85,71
182,881	-144,58
183,262	-131,39
183,642	-164,89
184,022	-51,43
184,402	-39,34
184,783	-43,23
185,163	-121,59
185,543	-171,43
185,923	-232,46
186,303	-226,61
186,683	-132,54
187,063	-122,36
187,443	-100,2
187,823	-61,78
188,203	-40,53
188,583	-34,39
188,963	-28,26
189,343	-25,66
189,723	-18,13
190,102	-14,6
190,482	-20,16
190,862	-10,79
191,242	-0,58
191,621	4,79
192,001	2,96
192,38	6,09
192,76	2,49
193,14	6,75
193,519	12,36
193,898	16,23
194,278	15,13
194,657	15,9
195,037	15,27
195,416	11,89
195,795	12,56
196,175	11,21
196,554	6,39
196,933	0,73
197,312	-0,75
197,692	-2,76
198,071	-2,02
198,45	0,83
198,829	4,63
199,208	7,12
199,587	9,33
199,966	7,56
200,345	6,82
200,724	13,25
201,103	9,51
201,482	10,85
201,86	14,1
202,239	19,47
202,618	19,92
202,997	23,68
203,375	28,21
203,754	30,38
204,133	33,68
204,511	35,99
204,89	38,97
205,269	40,3
205,647	41,38
206,026	43,38
206,404	38,28
206,782	35,9
207,161	32,65
207,539	28,84
207,918	25,14
208,296	25,55
208,674	26,69
209,052	32,37
209,431	33,36
209,809	28,98
210,187	25,48
210,565	14,88
210,943	2,3
211,321	-8,29
211,699	-22,76
212,077	-23,16
212,455	-14,19
212,833	-3,82
213,211	-2,1
213,589	-5,85
213,967	-9,37
214,345	4,6
214,722	6,85
215,1	4,92
215,478	9,14
215,855	11,28
216,233	13,22
216,611	10,87
216,988	5,97
217,366	1,38
217,743	-2,75
218,121	0,93
218,498	8,04
218,876	14,79
219,253	15,91
219,631	17,13
220,008	15,98
220,385	9,24
220,762	-0,79
221,14	-2,62
221,517	-2,87
221,894	0,98
222,271	-7,74
222,648	-6,34
223,025	-7,25
223,402	-13,13
223,78	-15,78
224,157	-18,43
224,533	-22,74
224,91	-22,44
225,287	-17,84
225,664	-6,9
226,041	-6,39
226,418	-6,2
226,795	-9,59
227,171	-9,59
227,548	-7,51
