Data from palm_camino1_d_Reflection_00001.txt Node
Date: Fri Feb 11 16:26:39 ART 2022
User: Nati
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 4,100000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	-212,5
178,696	-8500
179,076	-2992,86
179,457	-117,82
179,838	-167,5
180,218	-550
180,599	56,12
180,979	156,25
181,36	229,1
181,74	118,01
182,121	102,75
182,501	72,77
182,881	99,29
183,262	103,91
183,642	145,19
184,022	381,58
184,402	-868,75
184,783	-1018,75
185,163	696,15
185,543	738,64
185,923	1281,58
186,303	-4990
186,683	-6490
187,063	-995,31
187,443	-438,51
187,823	-360,53
188,203	-226
188,583	-179,48
188,963	-117,03
189,343	-66,34
189,723	-51,82
190,102	-48,89
190,482	-62,38
190,862	-80,4
191,242	-86,6
191,621	-67,24
192,001	-60,75
192,38	-50,25
192,76	-42,67
193,14	-35,58
193,519	-30,93
193,898	-13,94
194,278	-6,63
194,657	0,9
195,037	3,41
195,416	8,35
195,795	12,22
196,175	0,4
196,554	-7,6
196,933	-14,09
197,312	-14,81
197,692	-10,98
198,071	-6,28
198,45	3,74
198,829	18,5
199,208	24,96
199,587	20,94
199,966	16,92
200,345	14,64
200,724	17,71
201,103	20,35
201,482	18,54
201,86	11,04
202,239	7,66
202,618	7,54
202,997	6,79
203,375	8,69
203,754	10,37
204,133	14,07
204,511	13,64
204,89	18,61
205,269	15,48
205,647	11,28
206,026	12,63
206,404	5,51
206,782	-3,22
207,161	-7,8
207,539	-5,72
207,918	-9,94
208,296	-8,94
208,674	-21,81
209,052	-28,74
209,431	-14,75
209,809	-3,86
210,187	2,02
210,565	1,01
210,943	2,68
211,321	-0,09
211,699	-7,21
212,077	-16,38
212,455	-23,34
212,833	-22,94
213,211	-18,48
213,589	-13,34
213,967	-7,17
214,345	4,58
214,722	8,84
215,1	17,46
215,478	19,25
215,855	21,25
216,233	18,36
216,611	23,3
216,988	19,61
217,366	17,04
217,743	10,46
218,121	8,25
218,498	7,67
218,876	8,31
219,253	9,25
219,631	13,44
220,008	15,08
220,385	15,24
220,762	12,88
221,14	10,7
221,517	5,85
221,894	-1,68
222,271	-4,73
222,648	-5,52
223,025	-15,15
223,402	-18,1
223,78	-19,03
224,157	-22,91
224,533	-28,17
224,91	-25,41
225,287	-26,49
225,664	-23,44
226,041	-19,77
226,418	-20,53
